epiweek,year,hhs,symptom:Fever,symptom:Low-grade fever,symptom:Cough,symptom:Sore throat,symptom:Headache,symptom:Fatigue,symptom:Vomiting,symptom:Diarrhea,symptom:Shortness of breath,symptom:Chest pain,symptom:Dizziness,symptom:Confusion,symptom:Generalized tonic–clonic seizure,symptom:Weakness,ili
49,2018,8,4.16,0.12666666666666668,7.336666666666666,2.6766666666666663,4.47,4.823333333333333,3.5,4.86,0.695,1.3783333333333332,1.5933333333333335,0.2383333333333333,0.24166666666666667,0.4183333333333333,2.69049
49,2018,9,4.635,0.155,8.4725,2.8449999999999998,5.01,5.3325,3.5375,5.055,0.8275,1.525,1.8525,0.315,0.2425,0.4825,2.47222
49,2018,10,4.1775,0.11,7.25,2.5,4.7275,5.17,3.3575,4.8950000000000005,0.7050000000000001,1.445,1.8399999999999999,0.28,0.225,0.4175,0.915972
49,2019,1,4.02,0.155,8.126666666666667,2.5566666666666666,4.741666666666667,5.19,3.5733333333333337,4.864999999999999,0.8849999999999999,1.5783333333333331,1.8699999999999999,0.3,0.5499999999999999,0.4666666666666666,1.81736
49,2019,2,4.37,0.175,8.75,2.73,4.595000000000001,4.984999999999999,3.42,4.529999999999999,0.835,1.4849999999999999,1.71,0.29,0.675,0.445,3.16604
49,2019,3,4.713333333333334,0.17166666666666666,9.526666666666666,3.0033333333333334,5.238333333333333,5.601666666666667,3.94,5.095,0.9349999999999999,1.7016666666666669,1.8833333333333335,0.32166666666666666,0.6066666666666666,0.5166666666666667,2.4231
49,2019,4,5.18375,0.1975,10.80625,3.38125,5.57125,6.0025,4.28,5.44875,1.01625,1.885,2.06125,0.3275,0.62125,0.5275000000000001,4.02323
49,2019,5,4.6866666666666665,0.18166666666666667,9.145,2.9433333333333334,4.946666666666666,5.458333333333333,3.9150000000000005,5.253333333333333,0.9016666666666667,1.63,1.8816666666666666,0.3,0.56,0.47500000000000003,2.06425
49,2019,6,5.392,0.21400000000000002,10.886,3.3939999999999997,5.544,6.026,4.292,5.506,1.0,1.802,2.072,0.318,0.612,0.528,5.82737
49,2019,7,5.3475,0.205,10.440000000000001,3.23,5.515,5.922499999999999,4.695,6.1,1.005,1.78,2.07,0.3275,0.5475,0.5525,1.84867
49,2019,8,4.38,0.15666666666666665,7.826666666666667,2.6750000000000003,4.906666666666667,5.326666666666667,4.071666666666666,5.38,0.8483333333333333,1.5383333333333333,1.8399999999999999,0.27166666666666667,0.4466666666666666,0.455,2.97176
49,2019,9,5.6525,0.215,9.935,3.285,5.49,5.77,4.255,5.425,0.9775,1.73,2.1875,0.3375,0.6675,0.4975,2.80021
49,2019,10,5.4925,0.25,9.182500000000001,3.01,5.37,5.862500000000001,4.595000000000001,5.7325,0.87,1.6475,2.0250000000000004,0.28,0.495,0.48750000000000004,3.34417
49,2020,1,4.675,0.30333333333333334,4.6883333333333335,1.7666666666666666,5.2716666666666665,5.383333333333333,2.7916666666666665,4.345,0.96,1.6766666666666667,2.0066666666666664,0.33499999999999996,0.22166666666666668,0.49,0.993601
49,2020,2,4.84,0.33499999999999996,4.99,1.755,5.04,5.265000000000001,2.705,4.13,0.9299999999999999,1.625,1.8599999999999999,0.325,0.215,0.505,2.65704
49,2020,3,5.1049999999999995,0.3383333333333334,5.533333333333334,1.9166666666666667,5.484999999999999,5.605,2.9949999999999997,4.42,0.9833333333333334,1.8066666666666666,1.97,0.3416666666666666,0.22999999999999998,0.5783333333333334,1.59595
49,2020,4,5.25375,0.34375,6.58625,2.2725,5.75125,5.8825,3.35625,4.69375,1.05,1.95125,2.09625,0.36,0.2675,0.56375,1.7844
49,2020,5,4.75,0.31666666666666665,5.208333333333333,1.8033333333333335,5.2716666666666665,5.5,2.84,4.341666666666666,0.9533333333333333,1.7333333333333334,1.955,0.31666666666666665,0.22999999999999998,0.5033333333333333,0.913772
49,2020,6,5.508,0.354,6.688,2.2800000000000002,5.736,5.914,3.396,4.668,1.054,1.89,2.09,0.356,0.28600000000000003,0.568,1.7108
49,2020,7,5.345,0.34750000000000003,5.8149999999999995,2.11,5.77,5.9675,3.1675,4.79,1.0425,1.865,2.1525,0.3375,0.2625,0.5525,1.32584
49,2020,8,4.843333333333334,0.29833333333333334,5.031666666666666,1.8766666666666667,5.271666666666667,5.448333333333333,3.0,4.326666666666667,0.9199999999999999,1.6916666666666667,1.991666666666667,0.3233333333333333,0.24166666666666667,0.47333333333333333,0.966792
49,2020,9,6.0,0.3975,6.46,2.3075,5.835,6.0225,3.3875,4.7425,1.1075,1.7850000000000001,2.2575000000000003,0.385,0.2525,0.585,1.72566
49,2020,10,4.984999999999999,0.3125,5.075,1.9175,5.645,5.9399999999999995,3.1475,4.605,0.9525,1.7225,2.1399999999999997,0.33499999999999996,0.235,0.485,0.977205
49,2021,1,5.323333333333333,0.345,8.021666666666667,2.686666666666667,4.841666666666667,5.308333333333334,3.388333333333333,4.745,0.93,1.7083333333333333,1.9649999999999999,0.3116666666666667,0.27166666666666667,0.47666666666666674,2.4713
49,2021,2,5.34,0.35,8.215,2.7800000000000002,4.645,5.04,3.41,4.635,0.86,1.57,1.845,0.28500000000000003,0.25,0.46499999999999997,3.96115
49,2021,3,5.458333333333333,0.34,8.593333333333334,2.89,5.125,5.626666666666666,3.766666666666667,5.04,0.9400000000000001,1.7716666666666665,2.0116666666666667,0.32,0.25666666666666665,0.51,2.4867
49,2021,4,5.3525,0.28625,9.86375,3.245,5.3425,5.7325,3.9899999999999998,5.26125,0.98875,1.9025,2.1425,0.33375,0.29,0.51875,3.14661
49,2021,5,5.341666666666666,0.3416666666666666,8.626666666666667,2.9233333333333333,4.87,5.235,3.526666666666667,4.946666666666666,0.94,1.695,1.93,0.3,0.24666666666666667,0.4666666666666666,2.56938
49,2021,6,5.448,0.312,9.736,3.2039999999999997,5.2299999999999995,5.568,4.074,5.286,0.976,1.8039999999999998,2.0919999999999996,0.306,0.304,0.502,2.90293
49,2021,7,6.015,0.3525,10.175,3.44,5.3875,5.69,4.18,5.7275,0.9875,1.8325,2.1325000000000003,0.32,0.28500000000000003,0.4875,2.65249
49,2021,8,5.068333333333333,0.26166666666666666,8.258333333333333,3.045,4.84,5.125,3.768333333333333,5.045,0.8783333333333334,1.5833333333333333,1.9633333333333336,0.2683333333333333,0.29333333333333333,0.4266666666666667,2.46571
49,2021,9,5.33,0.28500000000000003,8.067499999999999,2.9525,5.29,5.4399999999999995,3.8025,5.1225000000000005,0.915,1.6925,2.2075,0.3275,0.255,0.475,2.02569
49,2021,10,4.9475,0.21250000000000002,7.4875,2.7875,5.16,5.645,3.7275,4.984999999999999,0.845,1.665,2.06,0.2825,0.265,0.4225,1.63365
50,2017,1,3.793333333333333,0.13,7.68,2.5216666666666665,4.08,4.453333333333333,2.9966666666666666,4.085,0.6933333333333334,1.2566666666666666,1.4466666666666665,0.26166666666666666,0.19833333333333333,0.4066666666666667,1.82267
50,2017,2,3.8049999999999997,0.14,7.635,2.605,3.835,4.1850000000000005,3.05,3.94,0.665,1.1949999999999998,1.37,0.26,0.19,0.38,3.59161
50,2017,3,4.153333333333333,0.14,8.084999999999999,2.7883333333333336,4.351666666666667,4.635000000000001,3.4266666666666663,4.386666666666667,0.7116666666666666,1.3933333333333333,1.515,0.27499999999999997,0.20333333333333334,0.4166666666666667,1.83916
50,2017,4,5.05625,0.19,10.21,3.21375,4.77125,5.1025,3.85125,4.7162500000000005,0.7949999999999999,1.54875,1.66,0.28,0.23500000000000001,0.42125,3.11804
50,2017,5,4.123333333333334,0.15,7.859999999999999,2.77,4.12,4.571666666666666,3.2883333333333336,4.396666666666667,0.6699999999999999,1.3,1.4616666666666667,0.27166666666666667,0.20333333333333334,0.3933333333333333,2.18404
50,2017,6,5.524,0.22400000000000003,10.728,3.3259999999999996,4.68,5.046,3.586,4.582,0.768,1.4620000000000002,1.6460000000000001,0.266,0.24,0.40800000000000003,7.99198
50,2017,7,4.73,0.17,8.6125,2.96,4.5925,4.9475,3.785,5.0125,0.725,1.4375,1.615,0.3075,0.2175,0.42,2.70977
50,2017,8,4.121666666666667,0.13,7.168333333333333,2.7383333333333333,4.191666666666666,4.44,3.7066666666666666,4.69,0.59,1.265,1.5366666666666664,0.24666666666666667,0.19833333333333333,0.37166666666666665,1.32613
50,2017,9,5.475,0.22,9.415,3.2475,4.6675,4.8825,3.62,4.6475,0.7675,1.3625,1.715,0.2975,0.2175,0.415,3.56156
50,2017,10,4.484999999999999,0.1725,7.8774999999999995,2.8625,4.4725,4.755,3.4699999999999998,4.56,0.665,1.2850000000000001,1.5675,0.2675,0.21,0.37,1.33179
50,2018,1,4.06,0.15,7.668333333333333,2.64,4.368333333333333,5.006666666666667,3.3833333333333333,4.516666666666667,0.7816666666666666,1.4366666666666668,1.615,0.27999999999999997,0.22999999999999998,0.45166666666666666,1.86306
50,2018,2,4.35,0.175,8.195,2.715,4.25,4.77,3.215,4.265,0.735,1.3450000000000002,1.57,0.27,0.21,0.425,3.71561
50,2018,3,4.476666666666667,0.145,8.568333333333333,2.7733333333333334,4.72,5.235,3.6733333333333333,4.773333333333333,0.8016666666666667,1.59,1.675,0.29,0.21833333333333335,0.46166666666666667,2.0805
50,2018,4,4.74,0.1775,9.58,3.1925,5.1,5.39,3.76,4.8950000000000005,0.85875,1.75,1.795,0.29625,0.2475,0.48125,2.74146
50,2018,5,4.033333333333333,0.13833333333333334,7.648333333333333,2.6133333333333333,4.536666666666666,5.06,3.7216666666666662,4.989999999999999,0.75,1.4883333333333333,1.6449999999999998,0.26833333333333337,0.22833333333333336,0.4466666666666667,1.73068
50,2018,6,4.756,0.152,9.232,3.1759999999999997,4.9799999999999995,5.3020000000000005,3.844,4.901999999999999,0.8220000000000001,1.64,1.746,0.266,0.252,0.45600000000000007,3.85029
50,2018,7,4.6525,0.1675,8.1725,2.9525,4.9925,5.4825,4.145,5.5575,0.8225,1.6175000000000002,1.79,0.29000000000000004,0.2575,0.4825,2.01181
50,2018,8,4.178333333333334,0.12666666666666668,7.355,2.796666666666667,4.491666666666666,4.911666666666666,3.606666666666667,4.906666666666666,0.7616666666666667,1.4016666666666666,1.6016666666666666,0.285,0.25333333333333335,0.45999999999999996,3.26893
50,2018,9,4.8149999999999995,0.1725,8.615,3.02,4.9975,5.25,3.6624999999999996,4.91,0.81,1.52,1.885,0.3,0.24,0.4625,2.82815
50,2018,10,4.295,0.15,7.26,2.5425,4.7425,5.105,3.62,4.8175,0.7575000000000001,1.5075,1.8,0.235,0.2475,0.4475,1.0552
50,2019,1,4.183333333333334,0.15166666666666667,7.995,2.513333333333333,4.671666666666667,5.256666666666667,3.5066666666666664,4.748333333333334,0.8633333333333333,1.6016666666666666,1.8883333333333334,0.3133333333333333,0.37166666666666665,0.4683333333333333,1.89441
50,2019,2,4.630000000000001,0.20500000000000002,8.815,2.77,4.484999999999999,5.02,3.475,4.575,0.8200000000000001,1.475,1.75,0.28500000000000003,0.4,0.45999999999999996,3.73351
50,2019,3,4.943333333333333,0.20333333333333334,9.566666666666668,3.0016666666666665,5.0,5.508333333333333,3.8683333333333336,4.923333333333333,0.8733333333333334,1.68,1.8883333333333334,0.3016666666666667,0.40166666666666667,0.47500000000000003,2.98098
50,2019,4,5.5,0.25,10.86875,3.365,5.3875,5.9174999999999995,4.18875,5.24125,0.9675,1.86375,2.08,0.32125,0.43374999999999997,0.52625,4.98403
50,2019,5,4.796666666666666,0.19999999999999998,9.198333333333332,2.9716666666666662,4.738333333333333,5.273333333333333,3.78,5.045,0.8616666666666667,1.575,1.8416666666666668,0.2783333333333333,0.385,0.4716666666666667,2.39678
50,2019,6,5.486,0.23399999999999999,10.622,3.316,5.294,5.792,4.101999999999999,5.164,0.9700000000000001,1.746,2.0,0.302,0.442,0.5,7.71245
50,2019,7,5.57,0.23750000000000002,10.785,3.2675,5.1674999999999995,5.72,4.5175,5.795,0.9475,1.705,1.95,0.3075,0.40249999999999997,0.505,2.18788
50,2019,8,4.568333333333333,0.19000000000000003,7.925,2.776666666666667,4.8116666666666665,5.215,4.041666666666667,5.071666666666666,0.7733333333333333,1.5366666666666668,1.8466666666666667,0.26499999999999996,0.35833333333333334,0.4716666666666667,3.61906
50,2019,9,5.6475,0.245,9.8225,3.2600000000000002,5.4175,5.8100000000000005,3.985,5.17,0.9275,1.6675,2.2125,0.32,0.4175,0.515,2.77256
50,2019,10,5.825,0.28500000000000003,9.6425,3.1225,5.33,5.8375,4.7075,5.805,0.8575,1.6875,2.0675,0.2675,0.325,0.4325,4.48523
50,2020,1,4.61,0.285,4.608333333333333,1.695,5.195,5.223333333333334,2.733333333333333,4.303333333333334,0.935,1.6466666666666667,1.9216666666666669,0.305,0.23833333333333337,0.49666666666666665,0.968118
50,2020,2,4.835,0.345,4.91,1.73,4.9350000000000005,5.135,2.66,4.0600000000000005,0.9,1.6,1.775,0.32,0.225,0.51,2.28852
50,2020,3,5.091666666666667,0.34833333333333333,5.420000000000001,1.87,5.383333333333333,5.566666666666666,2.9316666666666666,4.39,0.98,1.8266666666666669,1.9133333333333333,0.31833333333333336,0.24166666666666667,0.545,1.51265
50,2020,4,5.43375,0.36875,6.56375,2.265,5.73625,5.87125,3.35875,4.715,1.0575,1.9762499999999998,2.10625,0.34750000000000003,0.26875,0.59,1.76703
50,2020,5,4.53,0.295,4.89,1.7249999999999999,5.176666666666667,5.401666666666666,2.785,4.335,0.93,1.7216666666666667,1.9216666666666666,0.31833333333333336,0.23666666666666666,0.51,0.866974
50,2020,6,5.458,0.364,6.4,2.266,5.652,5.86,3.3579999999999997,4.596,1.06,1.8980000000000001,2.0300000000000002,0.33999999999999997,0.292,0.584,1.68015
50,2020,7,5.047499999999999,0.32999999999999996,5.4425,2.0125,5.7125,5.7524999999999995,3.0925000000000002,4.745,1.03,1.9,2.0825,0.3075,0.27,0.5475,1.16939
50,2020,8,4.5249999999999995,0.295,4.615,1.8,5.123333333333333,5.235,2.848333333333333,4.261666666666667,0.8849999999999999,1.6133333333333333,1.8966666666666665,0.2966666666666667,0.225,0.47333333333333333,0.901253
50,2020,9,6.0925,0.435,6.475,2.305,5.87,5.9525,3.37,4.855,1.08,1.8425,2.2275,0.3775,0.255,0.5900000000000001,1.80893
50,2020,10,4.797499999999999,0.2875,4.7825,1.8275000000000001,5.405,5.7325,3.1625,4.5024999999999995,0.87,1.73,2.06,0.3475,0.2675,0.46499999999999997,1.00133
50,2021,1,5.538333333333333,0.37333333333333335,8.146666666666667,2.766666666666667,4.905,5.145,3.4283333333333332,4.816666666666666,0.9316666666666666,1.705,1.955,0.27166666666666667,0.2333333333333333,0.4483333333333333,2.38949
50,2021,2,6.585,0.52,9.39,3.35,4.775,5.045,3.5,4.755,0.89,1.61,1.845,0.28500000000000003,0.215,0.475,4.9578
50,2021,3,6.1933333333333325,0.4183333333333334,9.288333333333332,3.3049999999999997,5.1883333333333335,5.493333333333333,3.8049999999999997,5.096666666666667,0.9383333333333334,1.7550000000000001,2.0366666666666666,0.285,0.23500000000000001,0.49499999999999994,2.72585
50,2021,4,5.98625,0.36,10.70125,3.5612500000000002,5.42,5.64875,4.13,5.3725000000000005,0.9912500000000001,1.9125,2.2,0.31,0.26,0.49624999999999997,3.67533
50,2021,5,5.756666666666667,0.39666666666666667,9.021666666666667,3.15,4.8933333333333335,5.175,3.6033333333333335,5.028333333333333,0.935,1.7066666666666668,1.99,0.27166666666666667,0.22666666666666668,0.4666666666666666,2.93272
50,2021,6,5.822,0.34199999999999997,10.228,3.428,5.18,5.45,4.15,5.273999999999999,0.944,1.78,2.11,0.29400000000000004,0.266,0.484,3.47703
50,2021,7,6.1975,0.375,10.432500000000001,3.5125,5.2475000000000005,5.385,4.1274999999999995,5.6125,0.955,1.78,2.1325,0.2975,0.26,0.4775,3.41354
50,2021,8,5.510000000000001,0.33,8.83,3.2566666666666664,4.6883333333333335,4.958333333333333,3.8716666666666666,5.083333333333333,0.84,1.585,1.9600000000000002,0.2816666666666667,0.25166666666666665,0.3833333333333333,2.78382
50,2021,9,5.85,0.36,8.8675,3.365,5.145,5.29,3.85,5.1075,0.91,1.6724999999999999,2.175,0.295,0.22,0.4525,2.14886
50,2021,10,5.07,0.2575,7.6875,2.895,5.03,5.3675,3.7150000000000003,4.98,0.7775,1.64,2.0700000000000003,0.265,0.21250000000000002,0.4275,1.78092
51,2017,1,3.94,0.15666666666666665,8.13,2.763333333333333,3.9600000000000004,4.195,3.1833333333333336,4.323333333333333,0.6283333333333333,1.2816666666666665,1.405,0.25666666666666665,0.16833333333333333,0.35333333333333333,2.24475
51,2017,2,4.02,0.17,8.094999999999999,2.8049999999999997,3.815,4.1,3.275,4.140000000000001,0.63,1.18,1.385,0.24,0.18,0.355,4.32238
51,2017,3,4.528333333333333,0.18833333333333332,9.051666666666668,3.0116666666666667,4.358333333333333,4.5633333333333335,3.83,4.828333333333334,0.68,1.43,1.5633333333333335,0.26166666666666666,0.18499999999999997,0.37166666666666665,2.29733
51,2017,4,5.88625,0.25375000000000003,12.07875,3.55375,4.88125,5.1275,4.2125,5.07125,0.80125,1.64375,1.7125,0.2475,0.22125,0.40125,4.54891
51,2017,5,4.583333333333333,0.18500000000000003,8.75,3.0316666666666667,4.093333333333333,4.401666666666666,3.6016666666666666,4.7283333333333335,0.6316666666666667,1.3283333333333334,1.4533333333333331,0.24,0.18500000000000003,0.3516666666666666,3.19187
51,2017,6,6.616,0.31399999999999995,13.108,3.8200000000000003,4.79,5.042,3.9099999999999993,4.706,0.782,1.558,1.65,0.248,0.21800000000000003,0.388,11.6106
51,2017,7,5.217499999999999,0.20750000000000002,9.725,3.285,4.55,4.5725,4.03,5.205,0.675,1.44,1.5625,0.24,0.2175,0.3825,4.32685
51,2017,8,4.343333333333334,0.20166666666666666,7.961666666666666,2.9883333333333333,4.0249999999999995,4.066666666666666,3.6766666666666663,4.781666666666666,0.5933333333333334,1.2566666666666666,1.4349999999999998,0.19833333333333333,0.16833333333333333,0.33666666666666667,1.93549
51,2017,9,6.18,0.2975,11.145,3.6875,4.58,4.555,3.8775000000000004,4.7475000000000005,0.7175,1.3599999999999999,1.6675,0.2525,0.1775,0.35,4.73611
51,2017,10,4.842499999999999,0.15,8.785,3.1425,4.3725000000000005,4.5275,3.56,4.665,0.615,1.3624999999999998,1.5725,0.275,0.1975,0.33499999999999996,2.22357
51,2018,1,4.303333333333334,0.17,8.13,2.7550000000000003,4.316666666666666,4.69,3.4250000000000003,4.7316666666666665,0.765,1.4483333333333333,1.5933333333333335,0.26499999999999996,0.21833333333333335,0.36833333333333335,2.38787
51,2018,2,4.58,0.195,8.850000000000001,2.9349999999999996,4.2,4.535,3.285,4.35,0.715,1.3599999999999999,1.5150000000000001,0.245,0.19,0.405,4.45567
51,2018,3,4.575,0.17833333333333334,8.883333333333333,2.983333333333333,4.69,5.016666666666667,3.7416666666666667,4.8933333333333335,0.775,1.5866666666666667,1.6566666666666665,0.27166666666666667,0.19166666666666665,0.41333333333333333,2.42427
51,2018,4,5.045,0.19625,10.38875,3.4425,5.08625,5.26125,3.81,4.9399999999999995,0.8425,1.75875,1.8,0.2725,0.23,0.45125,3.23903
51,2018,5,4.208333333333333,0.15,8.018333333333333,2.831666666666667,4.418333333333333,4.781666666666667,3.866666666666667,5.191666666666666,0.715,1.4749999999999999,1.63,0.245,0.20333333333333334,0.40499999999999997,2.23118
51,2018,6,5.172,0.20600000000000002,10.144,3.524,4.984,5.162000000000001,4.006,5.136,0.796,1.654,1.784,0.258,0.236,0.43200000000000005,4.62906
51,2018,7,5.0425,0.19,9.2325,3.2725,4.875,5.13,4.25,5.695,0.755,1.605,1.7325,0.2625,0.2125,0.445,2.38016
51,2018,8,4.423333333333333,0.155,8.001666666666667,2.9566666666666666,4.405,4.683333333333334,3.6783333333333332,5.045000000000001,0.6716666666666667,1.4366666666666668,1.5316666666666665,0.25666666666666665,0.22333333333333336,0.36000000000000004,3.92162
51,2018,9,5.0425,0.1675,9.2275,3.33,4.824999999999999,5.0075,3.7199999999999998,4.91,0.7625,1.495,1.8575,0.2925,0.20750000000000002,0.425,3.10327
51,2018,10,4.4625,0.115,7.505,2.7075,4.5925,4.905,3.6125,4.755,0.7075,1.47,1.71,0.2575,0.21,0.3725,1.19609
51,2019,1,4.398333333333333,0.19000000000000003,8.478333333333333,2.7133333333333334,4.586666666666667,4.943333333333333,3.48,4.618333333333333,0.815,1.5133333333333334,1.7516666666666667,0.2833333333333333,0.245,0.4383333333333333,2.48714
51,2019,2,5.085,0.255,9.545,3.0300000000000002,4.42,4.705,3.5999999999999996,4.57,0.765,1.44,1.6400000000000001,0.25,0.25,0.41,4.81587
51,2019,3,5.491666666666667,0.25166666666666665,10.35,3.2466666666666666,4.953333333333333,5.2283333333333335,3.998333333333333,5.013333333333333,0.8333333333333334,1.6516666666666666,1.7766666666666666,0.27499999999999997,0.26833333333333337,0.4466666666666667,3.91613
51,2019,4,6.29125,0.3025,12.192499999999999,3.67125,5.327500000000001,5.733750000000001,4.34125,5.245,0.9237500000000001,1.83375,1.99,0.295,0.30625,0.47125,6.39636
51,2019,5,5.388333333333333,0.25,10.176666666666668,3.263333333333333,4.693333333333333,5.065,4.005,5.183333333333334,0.815,1.5583333333333333,1.79,0.26333333333333336,0.26,0.43166666666666664,3.24537
51,2019,6,6.2299999999999995,0.314,12.056000000000001,3.7300000000000004,5.156000000000001,5.518,4.209999999999999,5.087999999999999,0.882,1.7399999999999998,1.95,0.268,0.284,0.43600000000000005,10.1529
51,2019,7,6.1899999999999995,0.27,11.567499999999999,3.4299999999999997,5.1425,5.4725,4.952500000000001,6.09,0.9,1.73,1.9549999999999998,0.2675,0.27749999999999997,0.47000000000000003,2.84278
51,2019,8,5.085,0.21666666666666667,8.838333333333333,3.138333333333333,4.7316666666666665,4.97,4.1049999999999995,5.153333333333333,0.7083333333333334,1.49,1.7733333333333334,0.22333333333333336,0.2683333333333333,0.4066666666666667,4.42455
51,2019,9,5.922499999999999,0.2625,10.6375,3.5625,5.29,5.375,4.0275,5.1025,0.8400000000000001,1.62,2.065,0.2875,0.28500000000000003,0.4525,3.16129
51,2019,10,6.52,0.325,10.8225,3.4625,5.195,5.48,4.6125,5.665,0.835,1.65,1.9425,0.215,0.27,0.46499999999999997,5.75694
51,2020,1,4.181666666666667,0.27166666666666667,4.428333333333334,1.6483333333333334,4.815,4.883333333333334,2.5816666666666666,4.09,0.835,1.615,1.8333333333333333,0.26333333333333336,0.18666666666666668,0.45166666666666666,0.923454
51,2020,2,4.445,0.305,4.75,1.67,4.7,4.79,2.54,3.875,0.855,1.585,1.72,0.295,0.20500000000000002,0.46499999999999997,2.31951
